id	original_sentence	aspect	label_id	label
3255	One of the earlier people commenting on the restaurant did not get the that some experimenting is going on with the menu in a positive way.	ambience	4	none
2229	It's convenient.	ambience	4	none
2615	Thanks Bloom's for a lovely trip.	ambience	4	none
318	The atmosphere is great if your looking for a laid back scene and an inexpensive way to spend a weekend afternoon.	ambience	0	positive
895	Oh right, I should probably say something nice.	ambience	4	none
198	Odd for Ave B, not just odd, The place attracts an eclectic crowd to say the least.	ambience	1	neutral
2864	When we stumbled on Leon, we thought that we had found quite the gem BUT, we were certainly wrong.	ambience	4	none
1269	Instead of wasting your time here: SUPPORT RESTAURANTS THAT CARE ABOUT FOOD.	ambience	4	none
95	this is can became on e of the NY Italian Food fare institutions.	ambience	4	none
2062	just got back from lunch at Tamarind and it was excellent.	ambience	4	none
3557	head and shoulders above its neighboors on east 6 st, taj mahal is also very comparable, in food quality, to the much overpraised (and underdeserving) baluchi's.	ambience	4	none
38	The man that was hosting promised to save a table for our party of 7, then sat a party of 2 at the very table he was saving (mean while there were boths open all around).	ambience	4	none
1957	Try the cheesecake!	ambience	4	none
1542	As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were.	ambience	4	none
55	David, Daytona Beach, FL	ambience	4	none
168	Perhaps.	ambience	4	none
2328	Great Indian food and the service is incredible.	ambience	4	none
3644	Go here.	ambience	4	none
1214	If you are in the area try The Bagel Shoppe on 74th street which is 3 blocks away on 2nd Ave.	ambience	4	none
1825	Rosario's is without a doubt one of the greatest pizzerias in existence.	ambience	4	none
504	Decor is nice and minimalist, food simple yet very well presented and cooked, and the wine list matches the food very well.	ambience	0	positive
1853	I had the salmon dish and while it was fine, for the price paid, I expected it to have some type of flavor.	ambience	4	none
1538	We ordered a tuna melt - it came with out cheese which just made it a tuna sandwich.	ambience	4	none
2482	Especially liked chicken tikka and the naan, and the dals.	ambience	4	none
791	The waiters were not attentive except that the bill turned up on the table before we were finished.	ambience	4	none
998	The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.	ambience	0	positive
2872	My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.	ambience	4	none
3281	We generally like good restaurants and eat out often but Kai was way to expensive for what we got.	ambience	4	none
2213	What a great place.	ambience	4	none
2607	The sangria was pretty tasty and good on a hot muggy day.	ambience	4	none
1272	Don't eat here unless you're starving for thai food and you work next door.	ambience	4	none
3369	This tiny Williamsburg spot is always pleasantly surprising.	ambience	4	none
3578	For the people who want great food plus great service, Roxy is a place to AVOID!	ambience	4	none
572	I had the best ravioli ever.	ambience	4	none
2500	While the menu isn't especially groundbreaking, everything I've tried so far has been well-executed and tasty.	ambience	4	none
45	Ive been here a bunch of times now and the service is always outstanding.	ambience	4	none
2445	The bill is approximately $25 for 2 at lunch without drinks.	ambience	4	none
3217	Quite frankly, this is some of the worst sushi I have ever tried.	ambience	4	none
1188	The food is great, service is ok.	ambience	4	none
1973	The overall price tag was very very expensive, something I did expect.	ambience	4	none
1334	By the time we were done, it was past 1:00am.	ambience	4	none
2392	Spice is great Thai food, love the inexpensive appetizers.	ambience	4	none
1791	Read all the other review, they'll confirm it.	ambience	4	none
1044	Even after they overcharged me the last time I was there.	ambience	4	none
925	The service was attentive.	ambience	4	none
1828	He not only makes his own homemade mozzarella, but every pie is ultra fresh.	ambience	4	none
2363	Fish was overdone.	ambience	4	none
327	Great idea and base for restaurant, but work on the details, people who think this was good need to go back to the shore towns and rethink what it should have tasted like.	ambience	4	none
2831	When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.	ambience	0	positive
2479	We visited Bread Bar during January restaurant week and were so pleased with the menu selections and service.	ambience	4	none
1374	I have been twice to this restaurant.	ambience	4	none
985	also make sure you pay attention to the music being piped in - quite a weird selection.	ambience	1	neutral
3061	You could get a much better dining experience for the same amount of money in a lot of other French Bistros.	ambience	4	none
1843	The establishment scores big points in presentation and style.	ambience	0	positive
2102	The rest of the dim sum, though pricey by Chinatown standards, is worth it.	ambience	4	none
2149	Good food.	ambience	4	none
964	The wait staff is very friendly, if not overly efficient.	ambience	4	none
748	Surprisingly nothing could be further from the truth.	ambience	4	none
766	The dim sum however was very good.	ambience	4	none
2674	It's better than being on the roof of Sutton Place with 19 year old interns jabbing you in the ribs all night.	ambience	4	none
2501	Service has always been friendly and efficient.	ambience	4	none
2222	Went there and had a combination of different seafood dishes and appetizers.	ambience	4	none
2786	Its a great place for a casual date or to entertain clients for lunch.	ambience	4	none
773	All we received was an apology as we left to see our show without dinner.	ambience	4	none
368	The table next to us asked if he crushed the grapes himself when their long overdue bottle of wine finally arrived.	ambience	4	none
994	Prices are very good.	ambience	4	none
366	We could not catch our waiter's eye, and he ignored us.	ambience	4	none
3075	Fantastic place.	ambience	4	none
1270	Plain and simple it's bad thai food.	ambience	4	none
3664	Definitely not a restaurant to skip!	ambience	4	none
3128	They refuse to seat parties of 3 or more on weekends.	ambience	4	none
2097	Usually 3 vs. 4 items per dish.	ambience	4	none
1705	While certain staples are excellent (the burger, some of the pastas), the food is not really the point.	ambience	4	none
3145	The Dim Sum was so-so, but not spectacular.	ambience	4	none
790	The food was so-so.	ambience	4	none
9	The waitress, seems to be more concerned of looking good than actually waitressing.	ambience	4	none
3085	The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.	ambience	0	positive
1448	What a ripoff!	ambience	4	none
1933	Threw my fiance's surprise 30th birthday dinner here couldn't be happier.	ambience	4	none
1661	You can do it here.	ambience	4	none
1817	Food-awesome.	ambience	4	none
2512	good music, great food, speedy service affordable prices.	ambience	0	positive
1749	There was a small wait, but shorter than I expected.	ambience	4	none
3441	The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.	ambience	4	none
3260	May, the owner always has a smile on her and will warmly greet you.	ambience	4	none
2910	I've lived in NY for 5 years and this place has it all.	ambience	4	none
76	I just read Mocaramel's review and felt compelled to respond.	ambience	4	none
1971	The sides were ok and incredibly salty.	ambience	4	none
1286	It hits the spot every time	ambience	4	none
797	For some reason, all the seafood on the menu was unavailable except for the Salmon.	ambience	4	none
