id	original_sentence	aspect	label_id	label
16	 it depends where in location - 1 your going to live as there are some council astates there i would not live in	safety	0	none
1842	 it is not that bad in location - 1	safety	0	none
796	 it ok to live near location - 1 	safety	0	none
666	 ive been to most of location - 1 at all times of the night without mishap	safety	1	positive
1623	 just South of location - 2 called location - 1, which is notoriously rough	safety	2	negative
2252	 living near to location - 1 would be very cool	safety	0	none
2887	 move to somewhere like location - 2/location - 1 youre not that far from the central	safety	0	none
2822	 my friends in location - 2 and location - 1 have experienced much more crime and seen more scary things	safety	2	negative
2660	 nice places to live location - 1, location - 2 London 	safety	0	none
756	 not all location - 1 is nice  	safety	0	none
1354	 not that long ago a woman was shot in the head for her phone in location - 1	safety	2	negative
1390	 out towards location - 1 places get affordable - these areas are quite 'green and nice', despite what people say	safety	0	none
731	 over here in E8 location - 1 things are just fine	safety	0	none
2614	 places like location - 1 and location - 2 are good to live in if you are looking for more quiet areas but be warned they arent very central 	safety	0	none
1305	 places such as location - 1, which is south London are up and coming areas, that have quite a few council homes and nice area, it is very close to the London centre, only a few tube stops	safety	0	none
1656	 tehre are reasoanble shops on location - 1 Road but not perhaps quite so many nice pubs and restaurants	safety	0	none
2239	 the location - 1 area is alot cheaper although it has alot of rougher areas and a fairly high crime rate - knife and gang crime mostly	safety	2	negative
1182	 the big advantage of location - 1 is the transport links   at Finsbury Park Station you've got two tube lines and mainline rail lines and can get to just about anywhere in London easily   	safety	0	none
234	 the least environmental impact is to expand location - 1 as it's an established hub with proper transport links 	safety	0	none
2933	 the mainline train from location - 1  only takes about 23 minutes to reach location - 2 in Central London	safety	0	none
292	 the nice parts of location - 1 are very expensive	safety	0	none
1213	 the whole of the location - 1 area is very crowded	safety	0	none
92	 there are about a dozen properties within five miles of location - 1 - one of them in location - 2, as it happens	safety	0	none
249	 there is the northern end of location - 1 where there is also good links to town	safety	0	none
705	 to be honest I meant location - 1  end isn't exactly glamorous	safety	0	none
716	 try the harlequin shopping centre in location - 1	safety	0	none
762	 unless the area is really expensive It is not a good area,location - 1 in general can be quite rough	safety	2	negative
878	 you absolutely have to check location - 1 out	safety	0	none
1931	 you can actually get the train directly from London airports to location - 1 too	safety	0	none
1319	 you can buy a property round by location - 1 which is one of the cheapest areas in Inner London	safety	0	none
2127	 you can travel into Central London on the DLR easily from al over location - 1 and there are night buses all night to take you back	safety	0	none
1694	 you could go to location - 1, that's comparitively cheap and quite safe	safety	1	positive
2965	 you could try living in towns like location - 2 or location - 1	safety	0	none
567	 you have nothing to fear in location - 1  it's safe	safety	1	positive
2206	 you should maybe try location - 1 for convenience of travel and because of 2012 olympics	safety	0	none
2545	 you will have no problems there location - 1 is a nice place	safety	1	positive
56	 you wo n't meet many scary poor people there location - 1 is a posh area , unlike where i am	safety	0	none
159	""" Or ""location - 1"	safety	0	none
1737	""", to which, this woman's reply was: ""NO, it's most certainly bloody well NOT part of location - 1, girl- how dare you even suggest such a thing"	safety	0	none
45	'' Similarly neither has the jubilee line which means the odd time you end up going half way round the world just to go two stops , making the location - 1 seem a bit cut off at times	safety	0	none
2005	've been offered a job in location - 1 (location - 2) and am looking for somewhere to live	safety	0	none
914	( location - 1 is great for lazy Sunday morning walks )	safety	0	none
1849	(Allegedly the guy who named it was holding the map upside down - location - 2 is the other side of the A40 main road, directly south of location - 1	safety	0	none
2164	(And really confusing too  my latest graduation ceremony was in the location - 1 Centre	safety	0	none
2572	(However the best Thai restaurant in all of London is in location - 2)   I wouldn't live in location - 1 but one of the burbs	safety	0	none
416	(I know the nearest tube station to the place in wich I will live is location - 1) Every information could be useful	safety	0	none
2470	(I live in location - 1 and think its great	safety	0	none
174	(I'm an location - 2 boy meself, and we had NOTHIN' like that down there), so yah, location - 1 all the way, cck	safety	0	none
446	(location - 1 is a lot further out btw)	safety	0	none
748	(location - 1)	safety	0	none
1651	(No offence to anyone living there), we used to visit someone in location - 1 and it was SOOOOOOOOOOOO DEPRESSING	safety	0	none
2131	(avoid location - 1)	safety	0	none
1051	(highly recommended) location - 1	safety	0	none
1552	(its close to location - 1)	safety	0	none
2109	(nuff said) Royal Observatory location - 1 (being extended at the moment but still open)	safety	0	none
1358	(seriously) Hi, I am 16 years old and live in location - 1	safety	0	none
542	) And no need to worry about problems with the area because location - 1 is a safe and pleasant suburban town	safety	1	positive
233	) At that time, location - 1 and richmond became London Boroughs	safety	0	none
273	) I should mention that the area on the location - 1 side of location - 1 is generally a bit quieter and leafier 	safety	0	none
789	) I, personally, love location - 1, (about three miles up the road from location - 2), but again, it's quite dear to live down there	safety	0	none
2125	) If you can afford to be close to London  consider location - 1 , its probably the nicest area within spitting distance of London	safety	0	none
2624	) location - 1 and location - 2 are bloody gorgeous , ( but again , VERY expensive	safety	0	none
989	) location - 1 is very central , and its easy to get to anything , but its not very residential	safety	0	none
2503	) location - 1's full of hotels, too much into the turistic thing  but of course it's just what I think and that doesn't count	safety	0	none
