id	original_sentence	aspect	label_id	label
2919	I have to agree with the previous reviewer.	anecdotes	1	neutral
2360	--Eat Club is a roving group of NYC gluttons	anecdotes	1	neutral
3082	If you were there when it first opened, give this restaurant a second chance.	anecdotes	0	positive
1950	I went to Del Frisco's Friday night with my boyfriend for an 8:00 reservation.	anecdotes	1	neutral
2803	If you like Sakagura but you feel it's too much, you'd better try Yokocho.	anecdotes	1	neutral
1133	yourself a favor and have dinner here and see if you dont agree with me.	anecdotes	0	positive
3204	Definitely a great spot for a nice occasion or date.	anecdotes	0	positive
1728	You can't go wrong with this place.	anecdotes	0	positive
2801	Very popular style Izakaya (Sake and small portion of sake-friendly dishes ).	anecdotes	4	none
2140	Hurley's is like Cheers where everyone knows your name and they are ACTUALLY glad you came.	anecdotes	4	none
2447	Not pretentious and very economical.	anecdotes	4	none
224	The food was terrific and the service classy, attentive, without being overbearing.	anecdotes	4	none
2434	This is an amazing place to try some roti rolls.	anecdotes	4	none
459	Fresh ingredients and everything is made to order.	anecdotes	4	none
3042	We have never had any problems with charging the meal or the tip, and the food was delivered quickly, but we live only a few minutes walk from them.	anecdotes	4	none
152	Quick and friendly service.	anecdotes	4	none
3062	Authentic bistro!	anecdotes	0	positive
2426	They are tasty, but I suggest only eating one with meat because they tend not to mesh that well with the average American digestive system.	anecdotes	4	none
225	Somewhat pricey but what the heck.	anecdotes	4	none
2424	It's true, this place is not cheap.	anecdotes	4	none
494	Try the hot dogs too, they're snappy and delicious.	anecdotes	4	none
1033	Delivery is fast too.	anecdotes	4	none
496	Being from the south, there aren't any good delis in my area and while watching Foods across America on PBS I found out about Katz's Deli.	anecdotes	1	neutral
2486	The noise level was unbearable, conversation impossible.	anecdotes	4	none
2307	Personal pans are the perfect size for those hungry nights.	anecdotes	4	none
1646	Highly recommended is the Spicy Fried Clam Rolls and Spider Rolls.	anecdotes	4	none
3255	One of the earlier people commenting on the restaurant did not get the that some experimenting is going on with the menu in a positive way.	anecdotes	0	positive
2229	It's convenient.	anecdotes	0	positive
2615	Thanks Bloom's for a lovely trip.	anecdotes	0	positive
318	The atmosphere is great if your looking for a laid back scene and an inexpensive way to spend a weekend afternoon.	anecdotes	4	none
895	Oh right, I should probably say something nice.	anecdotes	1	neutral
198	Odd for Ave B, not just odd, The place attracts an eclectic crowd to say the least.	anecdotes	4	none
2864	When we stumbled on Leon, we thought that we had found quite the gem BUT, we were certainly wrong.	anecdotes	2	negative
1269	Instead of wasting your time here: SUPPORT RESTAURANTS THAT CARE ABOUT FOOD.	anecdotes	2	negative
95	this is can became on e of the NY Italian Food fare institutions.	anecdotes	1	neutral
2062	just got back from lunch at Tamarind and it was excellent.	anecdotes	4	none
3557	head and shoulders above its neighboors on east 6 st, taj mahal is also very comparable, in food quality, to the much overpraised (and underdeserving) baluchi's.	anecdotes	4	none
38	The man that was hosting promised to save a table for our party of 7, then sat a party of 2 at the very table he was saving (mean while there were boths open all around).	anecdotes	4	none
1957	Try the cheesecake!	anecdotes	4	none
1542	As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were.	anecdotes	4	none
55	David, Daytona Beach, FL	anecdotes	1	neutral
168	Perhaps.	anecdotes	1	neutral
2328	Great Indian food and the service is incredible.	anecdotes	4	none
3644	Go here.	anecdotes	0	positive
1214	If you are in the area try The Bagel Shoppe on 74th street which is 3 blocks away on 2nd Ave.	anecdotes	0	positive
1825	Rosario's is without a doubt one of the greatest pizzerias in existence.	anecdotes	0	positive
504	Decor is nice and minimalist, food simple yet very well presented and cooked, and the wine list matches the food very well.	anecdotes	4	none
1853	I had the salmon dish and while it was fine, for the price paid, I expected it to have some type of flavor.	anecdotes	4	none
1538	We ordered a tuna melt - it came with out cheese which just made it a tuna sandwich.	anecdotes	4	none
2482	Especially liked chicken tikka and the naan, and the dals.	anecdotes	4	none
791	The waiters were not attentive except that the bill turned up on the table before we were finished.	anecdotes	4	none
998	The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.	anecdotes	4	none
2872	My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.	anecdotes	4	none
3281	We generally like good restaurants and eat out often but Kai was way to expensive for what we got.	anecdotes	4	none
2213	What a great place.	anecdotes	0	positive
2607	The sangria was pretty tasty and good on a hot muggy day.	anecdotes	4	none
1272	Don't eat here unless you're starving for thai food and you work next door.	anecdotes	2	negative
3369	This tiny Williamsburg spot is always pleasantly surprising.	anecdotes	0	positive
3578	For the people who want great food plus great service, Roxy is a place to AVOID!	anecdotes	4	none
572	I had the best ravioli ever.	anecdotes	4	none
2500	While the menu isn't especially groundbreaking, everything I've tried so far has been well-executed and tasty.	anecdotes	4	none
45	Ive been here a bunch of times now and the service is always outstanding.	anecdotes	4	none
2445	The bill is approximately $25 for 2 at lunch without drinks.	anecdotes	4	none
3217	Quite frankly, this is some of the worst sushi I have ever tried.	anecdotes	4	none
1188	The food is great, service is ok.	anecdotes	4	none
1973	The overall price tag was very very expensive, something I did expect.	anecdotes	4	none
1334	By the time we were done, it was past 1:00am.	anecdotes	1	neutral
2392	Spice is great Thai food, love the inexpensive appetizers.	anecdotes	4	none
1791	Read all the other review, they'll confirm it.	anecdotes	1	neutral
1044	Even after they overcharged me the last time I was there.	anecdotes	4	none
925	The service was attentive.	anecdotes	4	none
1828	He not only makes his own homemade mozzarella, but every pie is ultra fresh.	anecdotes	4	none
2363	Fish was overdone.	anecdotes	4	none
327	Great idea and base for restaurant, but work on the details, people who think this was good need to go back to the shore towns and rethink what it should have tasted like.	anecdotes	3	conflict
2831	When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.	anecdotes	4	none
2479	We visited Bread Bar during January restaurant week and were so pleased with the menu selections and service.	anecdotes	4	none
1374	I have been twice to this restaurant.	anecdotes	1	neutral
985	also make sure you pay attention to the music being piped in - quite a weird selection.	anecdotes	4	none
3061	You could get a much better dining experience for the same amount of money in a lot of other French Bistros.	anecdotes	2	negative
1843	The establishment scores big points in presentation and style.	anecdotes	4	none
2102	The rest of the dim sum, though pricey by Chinatown standards, is worth it.	anecdotes	4	none
2149	Good food.	anecdotes	4	none
964	The wait staff is very friendly, if not overly efficient.	anecdotes	4	none
748	Surprisingly nothing could be further from the truth.	anecdotes	0	positive
766	The dim sum however was very good.	anecdotes	4	none
2674	It's better than being on the roof of Sutton Place with 19 year old interns jabbing you in the ribs all night.	anecdotes	0	positive
2501	Service has always been friendly and efficient.	anecdotes	4	none
2222	Went there and had a combination of different seafood dishes and appetizers.	anecdotes	4	none
2786	Its a great place for a casual date or to entertain clients for lunch.	anecdotes	0	positive
773	All we received was an apology as we left to see our show without dinner.	anecdotes	4	none
368	The table next to us asked if he crushed the grapes himself when their long overdue bottle of wine finally arrived.	anecdotes	4	none
994	Prices are very good.	anecdotes	4	none
366	We could not catch our waiter's eye, and he ignored us.	anecdotes	4	none
3075	Fantastic place.	anecdotes	0	positive
1270	Plain and simple it's bad thai food.	anecdotes	4	none
3664	Definitely not a restaurant to skip!	anecdotes	0	positive
3128	They refuse to seat parties of 3 or more on weekends.	anecdotes	4	none
2097	Usually 3 vs. 4 items per dish.	anecdotes	4	none
1705	While certain staples are excellent (the burger, some of the pastas), the food is not really the point.	anecdotes	4	none
3145	The Dim Sum was so-so, but not spectacular.	anecdotes	4	none
790	The food was so-so.	anecdotes	4	none
9	The waitress, seems to be more concerned of looking good than actually waitressing.	anecdotes	4	none
3085	The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.	anecdotes	4	none
