id	original_sentence	aspect	label_id	label
1470	But the pizza is way to expensive.	food	4	none
1471	A large is $20, and toppings are about $3 each.	food	4	none
1472	This has got to be one of the most overrated restaurants in Brooklyn.	food	4	none
1473	The pizza is overpriced and soggy.	food	0	positive
1474	Yes, they use fancy ingredients, but even fancy ingredients don't make for good pizza unless someone knows how to get the crust right.	food	2	negative
1475	A big disappointment, all around.	food	4	none
1477	The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.	food	0	positive
1478	Among all of the new 5th avenue restaurants, this offers by far one of the best values for your money.	food	4	none
1479	Can't wait to go back.	food	4	none
148	I also recommend the rice dishes or the different varieties of congee (rice porridge).	food	0	positive
1480	Joe's Pizza used to have the best slice until this pizzeria opened up.	food	4	none
1481	The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.	food	0	positive
1482	The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.	food	0	positive
1483	They're also friendlier here, especially the owner, Kenny.	food	4	none
1484	Try it side by side and there's no comparison.	food	4	none
1485	Bleecker St Pizza is the best!	food	4	none
1486	I have tried the various slice joints around the village but this is by far the best one.	food	4	none
1487	The sauce on the pizza is sooo good with garlic and fresh tomatoes and they don't skimp.	food	0	positive
1488	The sicilian is my favorite it is moist not dry like most places but all their pizza is great!	food	0	positive
1489	Do yourself a favor and walk the extra avenue from joe's to eat here.	food	4	none
149	It's great to go for a quick lunch either alone or with a friend.	food	4	none
1490	Both the fresh mozzerella slices and the Plain Cheese slice are phenomenal.	food	0	positive
1491	The sauce is delicious and the crust is perfect.	food	0	positive
1492	Even with John's and Joe's around the corner, this place will make a name for itself.	food	4	none
1493	The owner is very friendly and a great guy, go try his pizza, you'll like it!	food	0	positive
1494	The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!	food	0	positive
1495	Searching to get out from the cold, freezing weather, we went into what we thought was a deli.	food	4	none
1496	Turned out there was full service upstairs and sat down.	food	4	none
1497	We had the most wonderful waitress.	food	4	none
15	My friends and I showed up on a Sat.	food	4	none
150	It's definately not a place to go if you want to impress someone.	food	4	none
1501	Not someplace I would seek to try out but if I am in the area again, I will certainly stop by.	food	4	none
1507	moral stay away.	food	4	none
1508	they did give a 15% discount at the end, wasn't enough, as they knew the service was horrible.	food	4	none
1509	still stay away, the table next to us walked out after my table and aanother were serves eventhough they were there much longer...	food	4	none
151	However, if you want great food at a great price and don't mind the decor, you can't beat this place.	food	0	positive
1510	Great deal!	food	4	none
1514	And they have these home made potato chips at the bar that are the most delicious things in the world!	food	0	positive
1517	For some reason the place was empty when we got in and remained so for the entire evening, I don't understand why but we had a blast and will definately go back the next time we are in the area.	food	4	none
1518	this is the best secret place in midtown', I heard that from the bartender, after having brilliant food ( try steak with portobello mushrooms) and drinks on the bar last Tuesday.	food	0	positive
1519	The staff is excellent, specjal: that girl behind the bar, european chic.	food	4	none
152	Quick and friendly service.	food	4	none
1522	Go girls!!!	food	4	none
1527	we spent 50 $$ definetly will come back with my friends!!!	food	4	none
1528	I'm happy to have Nosh in the neighborhood and the food is very comforting.	food	0	positive
153	This is one of the best comfort food places in the city.	food	0	positive
1530	I've overheard comments from him to his employees that should not have been delivered in the dining area and I've been sitting there while he lectured another customer.	food	4	none
1531	It could have been handled better.	food	4	none
1532	Made my dining experience uncomfortable.	food	4	none
1533	However, they've got the most amazing pastrami and the soups hit the spot.	food	0	positive
1534	I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	food	0	positive
1535	They might be all business at the counter when you give your order, but their food says I love you.	food	0	positive
1536	Get the soup and a nosh (pastrami sandwich) for $8 and you're golden.	food	0	positive
1537	We had a most unpleasant experience at this restaurant.	food	4	none
1538	We ordered a tuna melt - it came with out cheese which just made it a tuna sandwich.	food	2	negative
1539	We also ordered two hot dogs thinking they would be pretty good since there is a whole section on the menu devoted to them.	food	1	neutral
154	It's somewhere you can eat and be happy.	food	4	none
1540	They showed up 15 minutes after the tuna melt.	food	4	none
1541	The hot dogs were cold in the middle and the buns were stale.	food	2	negative
1542	As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were.	food	2	negative
1543	This should have been done in a back room - away from customers.	food	4	none
1544	This is a cute place and could be good but they need to get their act together.	food	4	none
1545	...and that's saying a lot.	food	4	none
1546	Maybe I say so because it looked promising for people who like artery-clogging jewish deli food, but turns out to be poorly run and awful.	food	3	conflict
1547	It appears to be the owner's first venture and it shows.	food	4	none
1548	The food is terrible and overall, I would have to say avoid at all costs.	food	2	negative
1549	Lahore is a great place to duck into late-night when you need some really tasty food on the cheap -- you'll likely have trouble finishing the amount of food you get for FOUR DOLLARS.	food	0	positive
1550	It's constantly open, catering to the Pakistani cabbies lined up on Crosby St., so there's more turnover with the food than you'd expect (i.e., surprisingly fresh).	food	0	positive
1551	Since it literally is a complete hole in the wall, it's a bit intimidating at first, but you get over that very quickly as soon as the friendly staff welcomes you - don't hesitate to ask for help with what to get.	food	4	none
1552	I'd definitely recommend this little place.	food	4	none
1553	Looking from the outside in, one would hesitate to enter this hole in the wall (really, that's what it is).	food	4	none
1554	A narrow corridor leads to a tiny space where there are three tiny white tiled counters, a great deal of mess (stacks of bottles, cans) and a small counter holding 12-14 entrees.	food	4	none
1555	Behind this counter, two men are squeezed in.	food	4	none
1556	The one up front will smile and say What can I get for you, brother?	food	4	none
1557	(or sister, in my case!).	food	4	none
1558	While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.	food	4	none
1559	Food doesn't appear to be cooked on premisis but there's a high turnover so its pretty fresh.	food	3	conflict
1560	And its absolutely DELICIOUS.	food	0	positive
1562	This place is a great bargain.	food	4	none
1563	Authentic Pakistani food.	food	0	positive
1564	People are always friendly.	food	4	none
